loja,data,preco_combustivel,IPC,taxa_desemprego,evento
36,2012-11-02,3.388,222.1321414,6.228,False
36,2012-11-09,3.313,222.1506262,6.228,False
36,2012-11-16,3.2430000000000003,222.1817339,6.228,False
36,2012-11-23,3.21,222.2296722,6.228,True
36,2012-11-30,3.2119999999999997,222.2776106,6.228,False
36,2012-12-07,3.2039999999999997,222.3255489,6.228,False
36,2012-12-14,3.176,222.3838038,6.228,False
36,2012-12-21,3.092,222.5039579,6.228,False
36,2012-12-28,3.12,222.62411200000003,6.228,True
36,2013-01-04,3.162,222.74426609999998,6.266,False
36,2013-01-11,3.2560000000000002,222.86442030000003,6.266,False
36,2013-01-18,3.258,222.9006165,6.266,False
36,2013-01-25,3.239,222.9032296,6.266,False
36,2013-02-01,3.238,222.90584269999997,6.266,False
36,2013-02-08,3.4189999999999996,222.9084557,6.266,True
36,2013-02-15,3.4610000000000003,222.95127940000003,6.266,False
36,2013-02-22,3.625,223.09462940000003,6.266,False
36,2013-03-01,3.695,223.23797940000003,6.266,False
36,2013-03-08,3.642,223.38132940000003,6.266,False
36,2013-03-15,3.593,223.5072315,6.266,False
36,2013-03-22,3.615,223.5895142,6.266,False
36,2013-03-29,3.593,223.67179680000004,6.266,False
36,2013-04-05,3.589,223.75407940000002,6.143,False
36,2013-04-12,3.5389999999999997,223.836362,6.143,False
36,2013-04-19,3.487,223.836362,6.143,False
36,2013-04-26,3.455,223.836362,6.143,False
36,2013-05-03,3.431,,,False
36,2013-05-10,3.417,,,False
36,2013-05-17,3.4619999999999997,,,False
36,2013-05-24,3.4530000000000003,,,False
36,2013-05-31,3.437,,,False
36,2013-06-07,3.415,,,False
36,2013-06-14,3.412,,,False
36,2013-06-21,3.428,,,False
36,2013-06-28,3.428,,,False
36,2013-07-05,3.387,,,False
36,2013-07-12,3.373,,,False
36,2013-07-19,3.5069999999999997,,,False
36,2013-07-26,3.5869999999999997,,,False
37,2010-02-05,2.572,209.85296630000002,8.554,False
37,2010-02-12,2.548,209.9970208,8.554,True
37,2010-02-19,2.5140000000000002,210.04510240000002,8.554,False
37,2010-02-26,2.5610000000000004,210.07718849999998,8.554,False
37,2010-03-05,2.625,210.1092746,8.554,False
37,2010-03-12,2.667,210.14136069999998,8.554,False
37,2010-03-19,2.72,209.98032080000002,8.554,False
37,2010-03-26,2.7319999999999998,209.78709320000002,8.554,False
37,2010-04-02,2.719,209.5938656,8.464,False
37,2010-04-09,2.77,209.400638,8.464,False
37,2010-04-16,2.8080000000000003,209.2691428,8.464,False
37,2010-04-23,2.795,209.2199574,8.464,False
37,2010-04-30,2.78,209.170772,8.464,False
37,2010-05-07,2.835,209.1215867,8.464,False
37,2010-05-14,2.8539999999999996,209.118536,8.464,False
37,2010-05-21,2.826,209.39229369999998,8.464,False
37,2010-05-28,2.759,209.6660514,8.464,False
37,2010-06-04,2.705,209.9398091,8.464,False
37,2010-06-11,2.668,210.2135668,8.464,False
37,2010-06-18,2.637,210.2108417,8.464,False
37,2010-06-25,2.653,210.0975233,8.464,False
37,2010-07-02,2.6689999999999996,209.98420499999997,8.36,False
37,2010-07-09,2.642,209.8708867,8.36,False
37,2010-07-16,2.623,209.86305319999997,8.36,False
37,2010-07-23,2.608,209.99586630000002,8.36,False
37,2010-07-30,2.64,210.1286794,8.36,False
37,2010-08-06,2.627,210.26149249999997,8.36,False
37,2010-08-13,2.6919999999999997,210.3943056,8.36,False
37,2010-08-20,2.6639999999999997,210.36175809999997,8.36,False
37,2010-08-27,2.6189999999999998,210.3292106,8.36,False
37,2010-09-03,2.577,210.29666310000002,8.36,False
37,2010-09-10,2.565,210.2641156,8.36,True
37,2010-09-17,2.582,210.2924504,8.36,False
37,2010-09-24,2.6239999999999997,210.3664469,8.36,False
37,2010-10-01,2.603,210.44044330000003,8.476,False
37,2010-10-08,2.633,210.5144398,8.476,False
37,2010-10-15,2.72,210.58059440000002,8.476,False
37,2010-10-22,2.725,210.62714440000002,8.476,False
37,2010-10-29,2.716,210.67369440000002,8.476,False
37,2010-11-05,2.6889999999999996,210.7202444,8.476,False
37,2010-11-12,2.728,210.7667944,8.476,False
37,2010-11-19,2.7710000000000004,210.65429,8.476,False
37,2010-11-26,2.735,210.51527650000003,8.476,True
37,2010-12-03,2.708,210.376263,8.476,False
37,2010-12-10,2.843,210.2372494,8.476,False
37,2010-12-17,2.8689999999999998,210.1787224,8.476,False
37,2010-12-24,2.886,210.1805602,8.476,False
37,2010-12-31,2.943,210.182398,8.476,True
37,2011-01-07,2.9760000000000004,210.1842358,8.395,False
37,2011-01-14,2.983,210.2379731,8.395,False
37,2011-01-21,3.016,210.60310719999998,8.395,False
37,2011-01-28,3.01,210.9682412,8.395,False
37,2011-02-04,2.989,211.3333753,8.395,False
37,2011-02-11,3.022,211.69850930000004,8.395,True
37,2011-02-18,3.045,212.00635219999998,8.395,False
37,2011-02-25,3.065,212.2912786,8.395,False
37,2011-03-04,3.2880000000000003,212.576205,8.395,False
37,2011-03-11,3.4589999999999996,212.8611313,8.395,False
37,2011-03-18,3.488,213.1096787,8.395,False
37,2011-03-25,3.4730000000000003,213.3436744,8.395,False
37,2011-04-01,3.5239999999999996,213.57767009999998,8.3,False
37,2011-04-08,3.622,213.81166580000004,8.3,False
37,2011-04-15,3.7430000000000003,214.026217,8.3,False
37,2011-04-22,3.807,214.19215719999997,8.3,False
37,2011-04-29,3.81,214.3580974,8.3,False
37,2011-05-06,3.906,214.5240376,8.3,False
37,2011-05-13,3.8989999999999996,214.68997779999998,8.3,False
37,2011-05-20,3.907,214.46541200000001,8.3,False
37,2011-05-27,3.786,214.2408462,8.3,False
37,2011-06-03,3.699,214.01628050000002,8.3,False
37,2011-06-10,3.648,213.7917147,8.3,False
37,2011-06-17,3.637,213.7481256,8.3,False
37,2011-06-24,3.594,213.8402689,8.3,False
37,2011-07-01,3.5239999999999996,213.9324122,8.177,False
37,2011-07-08,3.48,214.02455559999999,8.177,False
37,2011-07-15,3.575,214.1083654,8.177,False
37,2011-07-22,3.6510000000000002,214.17134159999998,8.177,False
37,2011-07-29,3.682,214.23431769999996,8.177,False
37,2011-08-05,3.6839999999999997,214.29729390000003,8.177,False
37,2011-08-12,3.638,214.36027009999998,8.177,False
37,2011-08-19,3.554,214.4239935,8.177,False
37,2011-08-26,3.523,214.48784159999997,8.177,False
37,2011-09-02,3.533,214.55168959999997,8.177,False
37,2011-09-09,3.5460000000000003,214.6155376,8.177,True
37,2011-09-16,3.5260000000000002,214.79341110000001,8.177,False
37,2011-09-23,3.467,215.1233185,8.177,False
37,2011-09-30,3.355,215.4532259,8.177,False
37,2011-10-07,3.285,215.7831333,7.716,False
37,2011-10-14,3.2739999999999996,216.08852579999999,7.716,False
37,2011-10-21,3.353,216.2468287,7.716,False
37,2011-10-28,3.372,216.40513149999998,7.716,False
37,2011-11-04,3.332,216.5634344,7.716,False
37,2011-11-11,3.2969999999999997,216.7217373,7.716,False
37,2011-11-18,3.3080000000000003,216.9395861,7.716,False
37,2011-11-25,3.236,217.18125330000004,7.716,True
37,2011-12-02,3.1719999999999997,217.42292059999997,7.716,False
37,2011-12-09,3.158,217.6645878,7.716,False
37,2011-12-16,3.159,217.87813390000002,7.716,False
37,2011-12-23,3.112,218.05418509999998,7.716,False
37,2011-12-30,3.1289999999999996,218.2302364,7.716,True
37,2012-01-06,3.157,218.4062876,7.244,False
37,2012-01-13,3.261,218.5823389,7.244,False
37,2012-01-20,3.2680000000000002,218.6755292,7.244,False
37,2012-01-27,3.29,218.76871949999997,7.244,False
37,2012-02-03,3.36,218.8619099,7.244,False
37,2012-02-10,3.409,218.95510019999998,7.244,True
37,2012-02-17,3.51,219.11482969999997,7.244,False
37,2012-02-24,3.555,219.3244636,7.244,False
37,2012-03-02,3.63,219.5340975,7.244,False
37,2012-03-09,3.6689999999999996,219.74373140000003,7.244,False
37,2012-03-16,3.734,219.8956335,7.244,False
37,2012-03-23,3.787,219.97055989999998,7.244,False
37,2012-03-30,3.845,220.04548619999997,7.244,False
37,2012-04-06,3.891,220.1204125,6.989,False
37,2012-04-13,3.891,220.1953389,6.989,False
37,2012-04-20,3.877,220.24839369999998,6.989,False
37,2012-04-27,3.8139999999999996,220.3014485,6.989,False
37,2012-05-04,3.7489999999999997,220.35450330000003,6.989,False
37,2012-05-11,3.688,220.4075581,6.989,False
37,2012-05-18,3.63,220.42521490000001,6.989,False
37,2012-05-25,3.5610000000000004,220.4287124,6.989,False
37,2012-06-01,3.5010000000000003,220.4322099,6.989,False
37,2012-06-08,3.452,220.43570730000002,6.989,False
37,2012-06-15,3.3930000000000002,220.4494148,6.989,False
37,2012-06-22,3.346,220.4886472,6.989,False
37,2012-06-29,3.286,220.5278796,6.989,False
37,2012-07-06,3.227,220.567112,6.622999999999999,False
37,2012-07-13,3.2560000000000002,220.6063444,6.622999999999999,False
37,2012-07-20,3.3110000000000004,220.6148749,6.622999999999999,False
37,2012-07-27,3.407,220.6234054,6.622999999999999,False
37,2012-08-03,3.417,220.6319358,6.622999999999999,False
37,2012-08-10,3.4939999999999998,220.6404663,6.622999999999999,False
37,2012-08-17,3.571,220.71996090000002,6.622999999999999,False
37,2012-08-24,3.62,220.8526787,6.622999999999999,False
37,2012-08-31,3.638,220.9853964,6.622999999999999,False
37,2012-09-07,3.73,221.1181142,6.622999999999999,True
37,2012-09-14,3.717,221.2601207,6.622999999999999,False
37,2012-09-21,3.721,221.45786040000002,6.622999999999999,False
37,2012-09-28,3.6660000000000004,221.6556,6.622999999999999,False
37,2012-10-05,3.617,221.85333959999997,6.228,False
37,2012-10-12,3.6010000000000004,222.0510793,6.228,False
37,2012-10-19,3.594,222.0951719,6.228,False
37,2012-10-26,3.5060000000000002,222.1136566,6.228,False
37,2012-11-02,3.386,222.1321414,6.228,False
37,2012-11-09,3.3139999999999996,222.1506262,6.228,False
37,2012-11-16,3.252,222.1817339,6.228,False
37,2012-11-23,3.2110000000000003,222.2296722,6.228,True
37,2012-11-30,3.207,222.2776106,6.228,False
37,2012-12-07,3.198,222.3255489,6.228,False
37,2012-12-14,3.168,222.3838038,6.228,False
37,2012-12-21,3.0980000000000003,222.5039579,6.228,False
37,2012-12-28,3.108,222.62411200000003,6.228,True
37,2013-01-04,3.161,222.74426609999998,6.266,False
37,2013-01-11,3.2430000000000003,222.86442030000003,6.266,False
37,2013-01-18,3.237,222.9006165,6.266,False
37,2013-01-25,3.227,222.9032296,6.266,False
37,2013-02-01,3.2439999999999998,222.90584269999997,6.266,False
37,2013-02-08,3.417,222.9084557,6.266,True
37,2013-02-15,3.475,222.95127940000003,6.266,False
37,2013-02-22,3.597,223.09462940000003,6.266,False
37,2013-03-01,3.7110000000000003,223.23797940000003,6.266,False
37,2013-03-08,3.658,223.38132940000003,6.266,False
37,2013-03-15,3.622,223.5072315,6.266,False
37,2013-03-22,3.611,223.5895142,6.266,False
37,2013-03-29,3.6060000000000003,223.67179680000004,6.266,False
37,2013-04-05,3.583,223.75407940000002,6.143,False
37,2013-04-12,3.529,223.836362,6.143,False
37,2013-04-19,3.451,223.836362,6.143,False
37,2013-04-26,3.417,223.836362,6.143,False
37,2013-05-03,3.386,,,False
37,2013-05-10,3.392,,,False
37,2013-05-17,3.4539999999999997,,,False
37,2013-05-24,3.4939999999999998,,,False
37,2013-05-31,3.466,,,False
37,2013-06-07,3.4389999999999996,,,False
37,2013-06-14,3.431,,,False
37,2013-06-21,3.4789999999999996,,,False
37,2013-06-28,3.495,,,False
37,2013-07-05,3.4219999999999997,,,False
37,2013-07-12,3.4,,,False
37,2013-07-19,3.556,,,False
37,2013-07-26,3.62,,,False
38,2010-02-05,2.9619999999999997,126.4420645,13.975,False
38,2010-02-12,2.946,126.4962581,13.975,True
38,2010-02-19,2.915,126.5262857,13.975,False
38,2010-02-26,2.825,126.55228570000001,13.975,False
38,2010-03-05,2.987,126.57828570000001,13.975,False
38,2010-03-12,2.925,126.6042857,13.975,False
38,2010-03-19,3.054,126.6066452,13.975,False
38,2010-03-26,3.083,126.6050645,13.975,False
38,2010-04-02,3.0860000000000003,126.60348390000001,14.099,False
38,2010-04-09,3.09,126.60190320000001,14.099,False
38,2010-04-16,3.109,126.5621,14.099,False
38,2010-04-23,3.05,126.47133329999998,14.099,False
38,2010-04-30,3.105,126.38056670000002,14.099,False
38,2010-05-07,3.127,126.2898,14.099,False
38,2010-05-14,3.145,126.20854840000001,14.099,False
38,2010-05-21,3.12,126.18438710000001,14.099,False
38,2010-05-28,3.0580000000000003,126.16022579999999,14.099,False
38,2010-06-04,2.9410000000000003,126.1360645,14.099,False
38,2010-06-11,2.949,126.11190320000001,14.099,False
38,2010-06-18,3.043,126.11399999999999,14.099,False
38,2010-06-25,3.0839999999999996,126.1266,14.099,False
38,2010-07-02,3.105,126.1392,14.18,False
38,2010-07-09,3.1,126.1518,14.18,False
38,2010-07-16,3.094,126.1498065,14.18,False
38,2010-07-23,3.112,126.1283548,14.18,False
38,2010-07-30,3.017,126.10690320000002,14.18,False
38,2010-08-06,3.123,126.08545159999998,14.18,False
38,2010-08-13,3.159,126.064,14.18,False
38,2010-08-20,3.0410000000000004,126.0766452,14.18,False
38,2010-08-27,3.1289999999999996,126.08929029999999,14.18,False
38,2010-09-03,3.0869999999999997,126.1019355,14.18,False
38,2010-09-10,3.0439999999999996,126.11458059999998,14.18,True
38,2010-09-17,3.028,126.14546670000001,14.18,False
38,2010-09-24,2.9389999999999996,126.19003329999998,14.18,False
38,2010-10-01,3.0010000000000003,126.2346,14.312999999999999,False
38,2010-10-08,3.013,126.27916670000002,14.312999999999999,False
38,2010-10-15,2.9760000000000004,126.3266774,14.312999999999999,False
38,2010-10-22,3.014,126.38154840000001,14.312999999999999,False
38,2010-10-29,3.016,126.43641940000002,14.312999999999999,False
38,2010-11-05,3.1289999999999996,126.49129029999999,14.312999999999999,False
38,2010-11-12,3.13,126.5461613,14.312999999999999,False
38,2010-11-19,3.161,126.6072,14.312999999999999,False
38,2010-11-26,3.162,126.66926670000001,14.312999999999999,True
38,2010-12-03,3.0410000000000004,126.73133329999999,14.312999999999999,False
38,2010-12-10,3.2030000000000003,126.7934,14.312999999999999,False
38,2010-12-17,3.236,126.87948390000001,14.312999999999999,False
38,2010-12-24,3.236,126.98358059999998,14.312999999999999,False
38,2010-12-31,3.148,127.0876774,14.312999999999999,True
38,2011-01-07,3.287,127.19177420000001,14.020999999999999,False
38,2011-01-14,3.312,127.3009355,14.020999999999999,False
38,2011-01-21,3.2230000000000003,127.44048390000002,14.020999999999999,False
38,2011-01-28,3.342,127.58003229999998,14.020999999999999,False
38,2011-02-04,3.3480000000000003,127.71958059999999,14.020999999999999,False
38,2011-02-11,3.3810000000000002,127.85912900000001,14.020999999999999,True
38,2011-02-18,3.43,127.99525,14.020999999999999,False
38,2011-02-25,3.53,128.13,14.020999999999999,False
38,2011-03-04,3.674,128.26475,14.020999999999999,False
38,2011-03-11,3.818,128.3995,14.020999999999999,False
38,2011-03-18,3.6919999999999997,128.5121935,14.020999999999999,False
38,2011-03-25,3.909,128.6160645,14.020999999999999,False
38,2011-04-01,3.772,128.7199355,13.735999999999999,False
38,2011-04-08,4.003,128.8238065,13.735999999999999,False
38,2011-04-15,3.8680000000000003,128.91073329999998,13.735999999999999,False
38,2011-04-22,4.1339999999999995,128.9553,13.735999999999999,False
38,2011-04-29,4.151,128.9998667,13.735999999999999,False
38,2011-05-06,4.1930000000000005,129.04443329999998,13.735999999999999,False
38,2011-05-13,4.202,129.089,13.735999999999999,False
38,2011-05-20,4.169,129.0756774,13.735999999999999,False
38,2011-05-27,4.087,129.0623548,13.735999999999999,False
38,2011-06-03,4.031000000000001,129.0490323,13.735999999999999,False
38,2011-06-10,3.9810000000000003,129.0357097,13.735999999999999,False
38,2011-06-17,3.935,129.0432,13.735999999999999,False
38,2011-06-24,3.898,129.0663,13.735999999999999,False
38,2011-07-01,3.842,129.0894,13.503,False
38,2011-07-08,3.705,129.1125,13.503,False
38,2011-07-15,3.6919999999999997,129.1338387,13.503,False
38,2011-07-22,3.7939999999999996,129.1507742,13.503,False
38,2011-07-29,3.805,129.16770970000002,13.503,False
38,2011-08-05,3.803,129.1846452,13.503,False
38,2011-08-12,3.701,129.2015806,13.503,False
38,2011-08-19,3.7430000000000003,129.2405806,13.503,False
38,2011-08-26,3.74,129.2832581,13.503,False
38,2011-09-02,3.798,129.32593549999999,13.503,False
38,2011-09-09,3.9130000000000003,129.3686129,13.503,True
38,2011-09-16,3.918,129.4306,13.503,False
38,2011-09-23,3.7889999999999997,129.5183333,13.503,False
38,2011-09-30,3.877,129.6060667,13.503,False
38,2011-10-07,3.827,129.6938,12.89,False
38,2011-10-14,3.805,129.77064520000002,12.89,False
38,2011-10-21,3.842,129.78216129999998,12.89,False
38,2011-10-28,3.727,129.7936774,12.89,False
38,2011-11-04,3.8280000000000003,129.8051935,12.89,False
38,2011-11-11,3.824,129.81670970000002,12.89,False
38,2011-11-18,3.813,129.82683329999998,12.89,False
38,2011-11-25,3.622,129.8364,12.89,True
38,2011-12-02,3.701,129.84596670000002,12.89,False
38,2011-12-09,3.6439999999999997,129.8555333,12.89,False
38,2011-12-16,3.6,129.8980645,12.89,False
38,2011-12-23,3.5410000000000004,129.98454840000002,12.89,False
38,2011-12-30,3.428,130.07103229999998,12.89,True
38,2012-01-06,3.5989999999999998,130.15751609999998,12.187000000000001,False
38,2012-01-13,3.657,130.244,12.187000000000001,False
38,2012-01-20,3.66,130.27922579999998,12.187000000000001,False
38,2012-01-27,3.675,130.31445159999998,12.187000000000001,False
38,2012-02-03,3.702,130.3496774,12.187000000000001,False
38,2012-02-10,3.722,130.38490320000002,12.187000000000001,True
38,2012-02-17,3.781,130.4546207,12.187000000000001,False
38,2012-02-24,3.95,130.5502069,12.187000000000001,False
38,2012-03-02,4.178,130.6457931,12.187000000000001,False
38,2012-03-09,4.25,130.7413793,12.187000000000001,False
38,2012-03-16,4.273,130.82619350000002,12.187000000000001,False
38,2012-03-23,4.038,130.8966452,12.187000000000001,False
38,2012-03-30,4.294,130.96709679999998,12.187000000000001,False
38,2012-04-06,4.121,131.03754840000002,11.627,False
38,2012-04-13,4.254,131.108,11.627,False
38,2012-04-20,4.2219999999999995,131.11733329999998,11.627,False
38,2012-04-27,4.1930000000000005,131.12666670000002,11.627,False
38,2012-05-04,4.171,131.136,11.627,False
38,2012-05-11,4.186,131.14533329999998,11.627,False
38,2012-05-18,4.11,131.0983226,11.627,False
38,2012-05-25,4.293,131.02877420000002,11.627,False
38,2012-06-01,4.277,130.95922579999998,11.627,False
38,2012-06-08,4.103,130.8896774,11.627,False
38,2012-06-15,4.144,130.82953329999998,11.627,False
38,2012-06-22,4.013999999999999,130.7929,11.627,False
38,2012-06-29,3.875,130.75626670000003,11.627,False
38,2012-07-06,3.765,130.7196333,10.925999999999998,False
38,2012-07-13,3.7230000000000003,130.683,10.925999999999998,False
38,2012-07-20,3.7260000000000004,130.70129029999998,10.925999999999998,False
38,2012-07-27,3.7689999999999997,130.7195806,10.925999999999998,False
38,2012-08-03,3.76,130.73787099999998,10.925999999999998,False
38,2012-08-10,3.8110000000000004,130.7561613,10.925999999999998,False
38,2012-08-17,4.002,130.7909677,10.925999999999998,False
38,2012-08-24,4.055,130.8381613,10.925999999999998,False
